time	I(L1)	I(a)
2.828199473044964e-002	-6.409225e+001	7.499360e-003
2.829199473044964e-002	-6.500881e+001	7.499350e-003
2.830199473044964e-002	-6.560530e+001	7.499345e-003
2.831199473044963e-002	-6.588491e+001	7.499342e-003
2.832199473044963e-002	-6.595444e+001	7.499341e-003
2.833199473044962e-002	-6.571234e+001	7.499343e-003
2.834199473044962e-002	-6.516170e+001	7.499349e-003
2.836456691181398e-002	-6.370834e+001	7.499364e-003
2.838713909317834e-002	-6.228557e+001	7.499378e-003
2.840971127454270e-002	-6.089340e+001	7.499392e-003
2.843228345590705e-002	-5.953183e+001	7.499405e-003
2.845485563727141e-002	-5.820085e+001	7.499419e-003
2.847742781863577e-002	-5.690047e+001	7.499432e-003
2.850000000000013e-002	-5.563068e+001	7.499444e-003
2.852500000000012e-002	-5.425885e+001	7.499458e-003
2.855000000000011e-002	-5.291880e+001	7.499471e-003
2.857500000000010e-002	-5.161053e+001	7.499484e-003
2.860000000000009e-002	-5.033403e+001	7.499497e-003
2.862500000000008e-002	-4.908932e+001	7.499510e-003
2.865000000000008e-002	-4.787640e+001	7.499522e-003
2.867500000000007e-002	-4.669525e+001	7.499534e-003
2.868500000000007e-002	-4.643761e+001	7.499536e-003
2.869500000000006e-002	-4.680442e+001	7.499533e-003
2.870500000000006e-002	-4.778947e+001	7.499523e-003
2.872642857142862e-002	-5.030632e+001	7.499497e-003
2.874785714285718e-002	-5.277249e+001	7.499473e-003
2.876928571428575e-002	-5.518796e+001	7.499449e-003
2.879071428571431e-002	-5.755275e+001	7.499425e-003
2.881214285714287e-002	-5.986685e+001	7.499402e-003
2.883357142857143e-002	-6.213027e+001	7.499379e-003
2.885500000000000e-002	-6.434299e+001	7.499357e-003
2.886500000000000e-002	-6.515341e+001	-1.637603e+001
2.887499999999999e-002	-6.533388e+001	-4.897994e+001
2.888499999999999e-002	-6.489066e+001	-6.487565e+001
2.900000000000013e-002	-5.783540e+001	-5.782039e+001
2.911500000000009e-002	-5.154983e+001	-5.153483e+001
2.912500000000009e-002	-5.124385e+001	-3.839165e+001
2.913500000000008e-002	-5.156281e+001	-1.274944e+001
2.914500000000008e-002	-5.250048e+001	7.499475e-003
2.916500000000007e-002	-5.475828e+001	7.499453e-003
2.918500000000007e-002	-5.697347e+001	7.499431e-003
2.920500000000006e-002	-5.914605e+001	7.499409e-003
2.922500000000005e-002	-6.127601e+001	7.499388e-003
2.924500000000004e-002	-6.336336e+001	7.499367e-003
2.926500000000003e-002	-6.540809e+001	7.499346e-003
2.928500000000003e-002	-6.741022e+001	7.499326e-003
2.929500000000002e-002	-6.829375e+001	7.499318e-003
2.930500000000002e-002	-6.885753e+001	7.499312e-003
2.931500000000002e-002	-6.910476e+001	7.499310e-003
2.932500000000001e-002	-6.914223e+001	7.499309e-003
2.933500000000001e-002	-6.886838e+001	7.499312e-003
2.934500000000000e-002	-6.828632e+001	7.499318e-003
2.936714285714288e-002	-6.679185e+001	7.499333e-003
2.938928571428575e-002	-6.532828e+001	7.499347e-003
2.941142857142863e-002	-6.389560e+001	7.499362e-003
2.943357142857150e-002	-6.249383e+001	7.499376e-003
2.945571428571438e-002	-6.112294e+001	7.499390e-003
2.947785714285725e-002	-5.978295e+001	7.499403e-003
2.950000000000013e-002	-5.847386e+001	7.499416e-003
2.952071428571441e-002	-5.727612e+001	7.499428e-003
2.954142857142869e-002	-5.610161e+001	7.499440e-003
2.956214285714297e-002	-5.495033e+001	7.499451e-003
2.958285714285724e-002	-5.382229e+001	7.499462e-003
2.960357142857152e-002	-5.271747e+001	7.499474e-003
2.962428571428580e-002	-5.163589e+001	7.499484e-003
2.964500000000008e-002	-5.057754e+001	7.499495e-003
2.965500000000008e-002	-5.017759e+001	7.499499e-003
2.966500000000007e-002	-5.009258e+001	7.499500e-003
2.967500000000007e-002	-5.031935e+001	7.499497e-003
2.970500000000006e-002	-5.129406e+001	7.499488e-003
2.971500000000005e-002	-5.171617e+001	7.499483e-003
2.972500000000005e-002	-5.244501e+001	7.499476e-003
2.973500000000005e-002	-5.347755e+001	7.499466e-003
2.975214285714290e-002	-5.539944e+001	7.499447e-003
2.976928571428575e-002	-5.728999e+001	7.499428e-003
2.978642857142860e-002	-5.914918e+001	7.499409e-003
2.980357142857145e-002	-6.097703e+001	7.499391e-003
2.982071428571430e-002	-6.277353e+001	7.499373e-003
2.983785714285715e-002	-6.453869e+001	7.499355e-003
2.985500000000000e-002	-6.627249e+001	7.499338e-003
2.986500000000000e-002	-6.706370e+001	-1.684883e+001
2.987499999999999e-002	-6.722514e+001	-5.039365e+001
2.988499999999999e-002	-6.676308e+001	-6.674809e+001
3.000000000000013e-002	-5.950425e+001	-5.948925e+001
3.011500000000009e-002	-5.303731e+001	-5.302231e+001
3.012500000000009e-002	-5.271653e+001	-3.949983e+001
3.013500000000009e-002	-5.302082e+001	-1.311760e+001
3.014500000000008e-002	-5.394397e+001	7.499461e-003
3.016071428571436e-002	-5.569989e+001	7.499444e-003
3.017642857142864e-002	-5.742943e+001	7.499426e-003
3.019214285714292e-002	-5.913262e+001	7.499409e-003
3.020785714285720e-002	-6.080945e+001	7.499393e-003
3.022357142857148e-002	-6.245991e+001	7.499376e-003
3.023928571428576e-002	-6.408401e+001	7.499360e-003
3.025500000000004e-002	-6.568176e+001	7.499344e-003
3.026500000000004e-002	-6.658249e+001	7.499335e-003
3.027500000000003e-002	-6.716331e+001	7.499329e-003
3.028500000000003e-002	-6.742741e+001	7.499326e-003
3.033500000000001e-002	-6.820096e+001	7.499319e-003
3.034500000000000e-002	-6.824742e+001	7.499318e-003
3.035500000000000e-002	-6.798248e+001	7.499321e-003
3.036500000000000e-002	-6.740924e+001	7.499326e-003
3.050000000000013e-002	-5.888969e+001	7.499412e-003
3.062500000000009e-002	-5.196692e+001	7.499481e-003
3.063500000000009e-002	-5.155314e+001	7.499485e-003
3.064500000000008e-002	-5.145442e+001	7.499486e-003
3.065500000000008e-002	-5.166763e+001	7.499484e-003
3.066642857142865e-002	-5.202696e+001	7.499480e-003
3.067785714285721e-002	-5.238232e+001	7.499477e-003
3.068928571428578e-002	-5.273370e+001	7.499473e-003
3.070071428571435e-002	-5.308112e+001	7.499470e-003
3.071214285714291e-002	-5.342455e+001	7.499466e-003
3.072357142857148e-002	-5.376402e+001	7.499463e-003
3.073500000000005e-002	-5.409952e+001	7.499460e-003
3.074500000000004e-002	-5.447929e+001	7.499456e-003
3.075251760281806e-002	-5.499757e+001	7.499451e-003
3.076028423360564e-002	-5.578215e+001	7.499443e-003
3.077228420089152e-002	-5.710340e+001	7.499430e-003
3.078428416817740e-002	-5.840944e+001	7.499417e-003
3.079628413546328e-002	-5.970027e+001	7.499404e-003
3.080828410274917e-002	-6.097589e+001	7.499391e-003
3.082028407003505e-002	-6.223631e+001	7.499378e-003
3.083228403732093e-002	-6.348153e+001	7.499366e-003
3.084428400460681e-002	-6.471153e+001	7.499353e-003
3.085428400460680e-002	-6.551828e+001	-1.646634e+001
3.086428400460680e-002	-6.569511e+001	-4.924996e+001
3.087428400460680e-002	-6.524829e+001	-6.523329e+001
3.100000000000013e-002	-5.753388e+001	-5.751888e+001
3.113500000000009e-002	-5.026498e+001	-5.024997e+001
3.114500000000008e-002	-4.997179e+001	-3.743443e+001
3.115500000000008e-002	-5.030341e+001	-1.243144e+001
3.116500000000008e-002	-5.125362e+001	7.499488e-003
3.122500000000005e-002	-5.797269e+001	7.499421e-003
3.123500000000005e-002	-5.895018e+001	7.499411e-003
3.124500000000004e-002	-5.960700e+001	7.499404e-003
3.125500000000004e-002	-5.994633e+001	7.499401e-003
3.126928571428575e-002	-6.027733e+001	7.499398e-003
3.128357142857146e-002	-6.060379e+001	7.499395e-003
3.129785714285717e-002	-6.092572e+001	7.499391e-003
3.131214285714287e-002	-6.124310e+001	7.499388e-003
3.132642857142858e-002	-6.155595e+001	7.499385e-003
3.134071428571429e-002	-6.186427e+001	7.499382e-003
3.135500000000000e-002	-6.216805e+001	7.499379e-003
3.136500000000000e-002	-6.227458e+001	7.499378e-003
3.137499999999999e-002	-6.207207e+001	7.499380e-003
3.138443570972509e-002	-6.158924e+001	7.499385e-003
3.150000000000013e-002	-5.486219e+001	7.499452e-003
3.161500000000009e-002	-4.889976e+001	7.499512e-003
3.162500000000009e-002	-4.850445e+001	7.499516e-003
3.163293820011246e-002	-4.844156e+001	7.499516e-003
3.164107683206246e-002	-4.864091e+001	7.499514e-003
3.165342547192523e-002	-4.906609e+001	7.499510e-003
3.166342547192522e-002	-4.940646e+001	7.499507e-003
3.167342547192522e-002	-4.974371e+001	7.499503e-003
3.168342547192522e-002	-5.007761e+001	7.499500e-003
3.170342547192521e-002	-5.073545e+001	7.499493e-003
3.173342547192520e-002	-5.169786e+001	7.499483e-003
3.176342547192518e-002	-5.263181e+001	7.499474e-003
3.177342547192518e-002	-5.303164e+001	7.499470e-003
3.178180212988126e-002	-5.362493e+001	7.499464e-003
3.179033106877797e-002	-5.449736e+001	7.499455e-003
3.182499374498121e-002	-5.831645e+001	7.499417e-003
3.183499374498120e-002	-5.921627e+001	-1.696488e+001
3.184254256749312e-002	-5.941706e+001	-4.431740e+001
3.185033662919039e-002	-5.911438e+001	-5.909938e+001
3.187171711073464e-002	-5.786496e+001	-5.784996e+001
3.189309759227890e-002	-5.664046e+001	-5.662545e+001
3.191447807382315e-002	-5.544087e+001	-5.542586e+001
3.193585855536740e-002	-5.426619e+001	-5.425118e+001
3.195723903691165e-002	-5.311643e+001	-5.310142e+001
3.197861951845590e-002	-5.199158e+001	-5.197658e+001
3.200000000000015e-002	-5.089164e+001	-5.087664e+001
3.202214285714300e-002	-4.977823e+001	-4.976323e+001
3.204428571428584e-002	-4.868783e+001	-4.867283e+001
3.206642857142870e-002	-4.762044e+001	-4.760544e+001
3.208857142857154e-002	-4.657605e+001	-4.656105e+001
3.211071428571440e-002	-4.555467e+001	-4.553967e+001
3.213285714285724e-002	-4.455630e+001	-4.454130e+001
3.215500000000009e-002	-4.358093e+001	-4.356593e+001
3.216500000000009e-002	-4.330371e+001	-2.980219e+001
3.217108346242529e-002	-4.351975e+001	-1.114694e+001
3.217759897775149e-002	-4.418925e+001	7.499559e-003
3.218567069659114e-002	-4.517289e+001	7.499549e-003
3.219526355462405e-002	-4.633100e+001	7.499537e-003
3.220526355462405e-002	-4.748299e+001	7.499526e-003
3.220818672952968e-002	-4.772607e+001	7.499523e-003
3.221117022779758e-002	-4.786280e+001	7.499522e-003
3.221802424733348e-002	-4.810467e+001	7.499520e-003
3.222531505720563e-002	-4.835995e+001	7.499517e-003
3.223531505720562e-002	-4.870738e+001	7.499514e-003
3.225531505720562e-002	-4.939238e+001	7.499507e-003
3.228531505720560e-002	-5.039451e+001	7.499496e-003
3.229531505720560e-002	-5.072185e+001	7.499493e-003
3.230531505720560e-002	-5.104600e+001	7.499490e-003
3.231531505720559e-002	-5.136697e+001	7.499487e-003
3.232531505720559e-002	-5.168477e+001	7.499484e-003
3.233531505720558e-002	-5.199938e+001	7.499481e-003
3.234531505720558e-002	-5.231082e+001	7.499478e-003
3.235531505720558e-002	-5.261908e+001	7.499475e-003
3.236531505720557e-002	-5.282069e+001	7.499472e-003
3.237531505720557e-002	-5.270936e+001	7.499474e-003
3.238531505720557e-002	-5.228819e+001	7.499478e-003
3.250021931353567e-002	-4.660760e+001	7.499535e-003
3.261381675273794e-002	-4.160061e+001	7.499584e-003
3.262381675273793e-002	-4.129004e+001	7.499588e-003
3.263381675273793e-002	-4.129352e+001	7.499588e-003
3.264381675273793e-002	-4.160790e+001	7.499584e-003
3.266524532416649e-002	-4.249096e+001	7.499576e-003
3.268667389559506e-002	-4.335622e+001	7.499567e-003
3.270810246702362e-002	-4.420371e+001	7.499558e-003
3.272953103845218e-002	-4.503341e+001	7.499550e-003
3.275095960988074e-002	-4.584533e+001	7.499542e-003
3.277238818130931e-002	-4.663947e+001	7.499534e-003
3.279381675273787e-002	-4.741582e+001	7.499526e-003
3.280381675273787e-002	-4.787654e+001	7.499522e-003
3.281381675273786e-002	-4.843632e+001	-1.221256e+001
3.282381675273786e-002	-4.867958e+001	-3.653099e+001
3.283381675273785e-002	-4.840218e+001	-4.838718e+001
3.285755721663246e-002	-4.726754e+001	-4.725254e+001
3.288129768052708e-002	-4.615795e+001	-4.614295e+001
3.290503814442169e-002	-4.507341e+001	-4.505841e+001
3.292877860831631e-002	-4.401392e+001	-4.399892e+001
3.295251907221092e-002	-4.297948e+001	-4.296448e+001
3.297625953610554e-002	-4.197009e+001	-4.195509e+001
3.300000000000015e-002	-4.098575e+001	-4.097075e+001
3.302357142857157e-002	-4.003201e+001	-4.001701e+001
3.304714285714299e-002	-3.909917e+001	-3.908417e+001
3.307071428571441e-002	-3.818724e+001	-3.817224e+001
3.309428571428583e-002	-3.729621e+001	-3.728121e+001
3.311785714285725e-002	-3.642610e+001	-3.641110e+001
3.314142857142867e-002	-3.557689e+001	-3.556189e+001
3.316500000000009e-002	-3.474858e+001	-3.473358e+001
3.317500000000009e-002	-3.429895e+001	-3.428395e+001
3.318500000000008e-002	-3.354285e+001	-3.352784e+001
3.319500000000008e-002	-3.269062e+001	-2.463824e+001
3.320500000000008e-002	-3.236513e+001	-8.110732e+000
3.321500000000007e-002	-3.266476e+001	7.499674e-003
3.323500000000006e-002	-3.366668e+001	7.499664e-003
3.325500000000006e-002	-3.464969e+001	7.499654e-003
3.327500000000005e-002	-3.561379e+001	7.499645e-003
3.329500000000004e-002	-3.655898e+001	7.499635e-003
3.331500000000003e-002	-3.748527e+001	7.499626e-003
3.333500000000002e-002	-3.839264e+001	7.499617e-003
3.335500000000002e-002	-3.928110e+001	7.499608e-003
3.336500000000001e-002	-3.961552e+001	7.499604e-003
3.337500000000001e-002	-3.963567e+001	7.499604e-003
3.338500000000001e-002	-3.934467e+001	7.499607e-003
3.350000000000015e-002	-3.506691e+001	7.499650e-003
3.361500000000011e-002	-3.125583e+001	7.499688e-003
3.362500000000011e-002	-3.104826e+001	7.499690e-003
3.363500000000010e-002	-3.115371e+001	7.499689e-003
3.364500000000010e-002	-3.156906e+001	7.499685e-003
3.366357142857152e-002	-3.252035e+001	7.499676e-003
3.368214285714294e-002	-3.345491e+001	7.499666e-003
3.370071428571436e-002	-3.437272e+001	7.499657e-003
3.371928571428579e-002	-3.527380e+001	7.499648e-003
3.373785714285721e-002	-3.615813e+001	7.499639e-003
3.375642857142863e-002	-3.702572e+001	7.499630e-003
3.377500000000005e-002	-3.787658e+001	7.499622e-003
3.378500000000004e-002	-3.812133e+001	-9.477653e+000
3.379500000000004e-002	-3.774176e+001	-2.814620e+001
3.380500000000004e-002	-3.674409e+001	-3.672909e+001
3.382500000000003e-002	-3.436591e+001	-3.435090e+001
3.383500000000003e-002	-3.329819e+001	-3.328319e+001
3.384500000000002e-002	-3.255206e+001	-3.253706e+001
3.385500000000002e-002	-3.212429e+001	-3.210929e+001
3.387571428571432e-002	-3.146604e+001	-3.145104e+001
3.389642857142863e-002	-3.082057e+001	-3.080557e+001
3.391714285714293e-002	-3.018787e+001	-3.017287e+001
3.393785714285724e-002	-2.956795e+001	-2.955295e+001
3.395857142857154e-002	-2.896079e+001	-2.894579e+001
3.397928571428584e-002	-2.836642e+001	-2.835142e+001
3.400000000000015e-002	-2.778481e+001	-2.776981e+001
3.402071428571443e-002	-2.721569e+001	-2.720069e+001
3.404142857142871e-002	-2.665760e+001	-2.664260e+001
3.406214285714299e-002	-2.611055e+001	-2.609555e+001
3.408285714285726e-002	-2.557454e+001	-2.555954e+001
3.410357142857154e-002	-2.504957e+001	-2.503457e+001
3.412428571428582e-002	-2.453564e+001	-2.452064e+001
3.414500000000010e-002	-2.403275e+001	-2.401775e+001
3.415500000000010e-002	-2.368981e+001	-2.367481e+001
3.416500000000009e-002	-2.303934e+001	-2.302434e+001
3.417500000000009e-002	-2.208440e+001	-2.206940e+001
3.421500000000007e-002	-1.795036e+001	-1.793536e+001
3.422500000000007e-002	-1.714974e+001	-1.294380e+001
3.423500000000006e-002	-1.697898e+001	-4.225609e+000
3.424500000000006e-002	-1.743182e+001	7.499826e-003
3.426071428571434e-002	-1.845853e+001	7.499816e-003
3.427642857142862e-002	-1.946983e+001	7.499806e-003
3.429214285714290e-002	-2.046571e+001	7.499796e-003
3.430785714285718e-002	-2.144618e+001	7.499786e-003
3.432357142857146e-002	-2.241123e+001	7.499776e-003
3.433928571428574e-002	-2.336087e+001	7.499767e-003
3.435500000000002e-002	-2.429510e+001	7.499758e-003
3.436500000000001e-002	-2.477873e+001	7.499753e-003
3.437500000000001e-002	-2.494661e+001	7.499751e-003
3.438500000000001e-002	-2.480187e+001	7.499753e-003
3.450000000000015e-002	-2.210528e+001	7.499780e-003
3.462500000000011e-002	-1.950669e+001	7.499806e-003
3.463500000000010e-002	-1.941611e+001	7.499807e-003
3.464500000000010e-002	-1.963738e+001	7.499804e-003
3.465500000000010e-002	-2.016739e+001	7.499799e-003
3.466785714285724e-002	-2.097384e+001	7.499791e-003
3.468071428571437e-002	-2.177029e+001	7.499783e-003
3.469357142857151e-002	-2.255676e+001	7.499775e-003
3.470642857142865e-002	-2.333324e+001	7.499767e-003
3.471928571428579e-002	-2.409972e+001	7.499760e-003
3.473214285714292e-002	-2.485622e+001	7.499752e-003
3.474500000000006e-002	-2.560274e+001	7.499745e-003
3.475500000000006e-002	-2.596970e+001	-6.470068e+000
3.476500000000005e-002	-2.571112e+001	-1.915339e+001
3.477500000000005e-002	-2.483323e+001	-2.481823e+001
3.478500000000005e-002	-2.375705e+001	-2.374205e+001
3.479500000000004e-002	-2.269132e+001	-2.267632e+001
3.480500000000004e-002	-2.163605e+001	-2.162105e+001
3.481500000000003e-002	-2.059123e+001	-2.057623e+001
3.482500000000003e-002	-1.955686e+001	-1.954186e+001
3.483500000000003e-002	-1.853295e+001	-1.851795e+001
3.484500000000002e-002	-1.751950e+001	-1.750450e+001
3.485500000000002e-002	-1.661952e+001	-1.660452e+001
3.486500000000001e-002	-1.603945e+001	-1.602445e+001
3.487500000000001e-002	-1.577610e+001	-1.576110e+001
3.500000000000015e-002	-1.392084e+001	-1.390584e+001
3.512500000000011e-002	-1.228437e+001	-1.226937e+001
3.513500000000010e-002	-1.205841e+001	-1.204341e+001
3.514500000000010e-002	-1.152376e+001	-1.150876e+001
3.515500000000010e-002	-1.068348e+001	-1.066848e+001
3.516785714285724e-002	-9.482815e+000	-9.467814e+000
3.518071428571437e-002	-8.297021e+000	-8.282021e+000
3.519357142857151e-002	-7.126099e+000	-7.111099e+000
3.520642857142865e-002	-5.970049e+000	-5.955048e+000
3.521928571428579e-002	-4.828870e+000	-4.813869e+000
3.523214285714292e-002	-3.702562e+000	-3.687562e+000
3.524500000000006e-002	-2.591125e+000	-2.576125e+000
3.525500000000006e-002	-1.851102e+000	-1.216602e+000
3.525888051403820e-002	-1.815000e+000	-4.618138e-001
3.526350346658023e-002	-2.103410e+000	7.499979e-003
3.527392694439346e-002	-2.944796e+000	7.499971e-003
3.528435042220669e-002	-3.777815e+000	7.499963e-003
3.529477390001991e-002	-4.602467e+000	7.499955e-003
3.530519737783314e-002	-5.418751e+000	7.499946e-003
3.531562085564637e-002	-6.226668e+000	7.499938e-003
3.532604433345960e-002	-7.026218e+000	7.499930e-003
3.533646781127283e-002	-7.817400e+000	7.499923e-003
3.534646781127283e-002	-8.465100e+000	7.499916e-003
3.535646781127282e-002	-8.795407e+000	7.499913e-003
3.536646781127282e-002	-8.811481e+000	7.499912e-003
3.550000000000015e-002	-7.709152e+000	7.499923e-003
3.564080343912191e-002	-6.696165e+000	7.499934e-003
3.565080343912191e-002	-6.733140e+000	7.499933e-003
3.566080343912190e-002	-7.080691e+000	7.499930e-003
3.567080343912190e-002	-7.735726e+000	7.499923e-003
3.571080343912188e-002	-1.069973e+001	7.499894e-003
3.572080343912188e-002	-1.121509e+001	-2.818233e+000
3.573080343912188e-002	-1.110383e+001	-8.240334e+000
3.574076373247655e-002	-1.037469e+001	-1.035969e+001
3.575639627918805e-002	-8.921918e+000	-8.906918e+000
3.577202882589955e-002	-7.490855e+000	-7.475855e+000
3.578766137261105e-002	-6.081497e+000	-6.066497e+000
3.580329391932254e-002	-4.693845e+000	-4.678844e+000
3.581892646603404e-002	-3.327898e+000	-3.312898e+000
3.583455901274554e-002	-1.983656e+000	-1.968656e+000
3.585019155945703e-002	-6.611203e-001	-6.461203e-001
3.586019155945703e-002	1.760593e-001	1.910593e-001
3.586583962494667e-002	6.449766e-001	6.599766e-001
3.586780442814700e-002	7.873680e-001	8.023680e-001
3.586967369367031e-002	8.645020e-001	8.795019e-001
3.587148542885426e-002	8.820862e-001	8.970862e-001
3.600000000000015e-002	7.756397e-001	7.906396e-001
3.611535481544261e-002	6.910973e-001	7.060972e-001
3.612535481544261e-002	7.472704e-001	7.622704e-001
3.612970956417109e-002	9.079302e-001	9.229302e-001
3.613417949305101e-002	1.229789e+000	1.244789e+000
3.614869691616152e-002	2.411882e+000	2.426882e+000
3.617869691616151e-002	4.802925e+000	4.817924e+000
3.619298263044722e-002	5.916222e+000	5.931222e+000
3.620726834473293e-002	7.014262e+000	7.029261e+000
3.622155405901864e-002	8.097043e+000	8.112043e+000
3.623583977330434e-002	9.164567e+000	9.179566e+000
3.625012548759005e-002	1.021683e+001	1.023183e+001
3.626441120187576e-002	1.125384e+001	1.126884e+001
3.627869691616147e-002	1.227559e+001	1.229059e+001
3.628869691616147e-002	1.277525e+001	9.574620e+000
3.629869691616146e-002	1.264805e+001	3.255452e+000
3.630869691616146e-002	1.190023e+001	7.500120e-003
3.631869691616146e-002	1.095255e+001	7.500110e-003
3.632869691616145e-002	1.011797e+001	7.500102e-003
3.633869691616145e-002	9.602630e+000	7.500097e-003
3.634869691616145e-002	9.403370e+000	7.500095e-003
3.637034970401118e-002	9.202071e+000	7.500093e-003
3.639200249186091e-002	9.004846e+000	7.500091e-003
3.641365527971065e-002	8.811696e+000	7.500089e-003
3.643530806756039e-002	8.622619e+000	7.500087e-003
3.645696085541012e-002	8.437617e+000	7.500085e-003
3.647861364325986e-002	8.256688e+000	7.500083e-003
3.650026643110959e-002	8.079834e+000	7.500081e-003
3.652262624950747e-002	7.901352e+000	7.500080e-003
3.654498606790534e-002	7.726592e+000	7.500078e-003
3.656734588630322e-002	7.555555e+000	7.500076e-003
3.658970570470110e-002	7.388241e+000	7.500074e-003
3.661206552309897e-002	7.224650e+000	7.500073e-003
3.663442534149685e-002	7.064781e+000	7.500071e-003
3.665678515989473e-002	6.908635e+000	7.500070e-003
3.666678515989472e-002	6.736199e+000	7.500068e-003
3.667678515989472e-002	6.254535e+000	7.500063e-003
3.668678515989472e-002	5.466723e+000	7.500055e-003
3.669678515989471e-002	4.743208e+000	1.404082e+000
3.670310898525023e-002	4.687215e+000	3.521480e+000
3.670981483751095e-002	5.077860e+000	5.092860e+000
3.673139871820109e-002	6.746368e+000	6.761368e+000
3.675298259889124e-002	8.381159e+000	8.396158e+000
3.677456647958138e-002	9.982233e+000	9.997232e+000
3.679615036027154e-002	1.154959e+001	1.156459e+001
3.681773424096168e-002	1.308323e+001	1.309823e+001
3.683931812165182e-002	1.458316e+001	1.459815e+001
3.686090200234197e-002	1.604936e+001	1.606436e+001
3.687090200234196e-002	1.661510e+001	1.663010e+001
3.688090200234196e-002	1.686426e+001	1.687926e+001
3.689090200234196e-002	1.679999e+001	1.681499e+001
3.700000000000015e-002	1.506210e+001	1.507710e+001
3.711364699648747e-002	1.344333e+001	1.345833e+001
3.712364699648747e-002	1.341313e+001	1.342813e+001
3.713364699648746e-002	1.369417e+001	1.370917e+001
3.714364699648746e-002	1.428335e+001	1.429835e+001
3.716507556791602e-002	1.574546e+001	1.576046e+001
3.718650413934459e-002	1.717812e+001	1.719312e+001
3.720793271077315e-002	1.858134e+001	1.859634e+001
3.722936128220171e-002	1.995511e+001	1.997011e+001
3.725078985363027e-002	2.129943e+001	2.131443e+001
3.727221842505884e-002	2.261431e+001	2.262931e+001
3.729364699648740e-002	2.389974e+001	2.391474e+001
3.730364699648740e-002	2.459461e+001	2.460961e+001
3.731364699648739e-002	2.538621e+001	1.888240e+001
3.732364699648739e-002	2.585898e+001	6.382461e+000
3.733364699648738e-002	2.580880e+001	7.500259e-003
3.735741171127492e-002	2.520318e+001	7.500253e-003
3.738117642606246e-002	2.461095e+001	7.500246e-003
3.740494114085000e-002	2.403210e+001	7.500241e-003
3.742870585563754e-002	2.346663e+001	7.500235e-003
3.745247057042508e-002	2.291455e+001	7.500230e-003
3.747623528521261e-002	2.237585e+001	7.500224e-003
3.750000000000015e-002	2.185053e+001	7.500219e-003
3.752214285714300e-002	2.137248e+001	7.500214e-003
3.754428571428585e-002	2.090431e+001	7.500210e-003
3.756642857142870e-002	2.044602e+001	7.500205e-003
3.758857142857155e-002	1.999761e+001	7.500201e-003
3.761071428571440e-002	1.955908e+001	7.500196e-003
3.763285714285725e-002	1.913042e+001	7.500192e-003
3.765500000000010e-002	1.871165e+001	7.500187e-003
3.766500000000009e-002	1.873263e+001	4.801777e+000
3.767500000000009e-002	1.937530e+001	1.475721e+001
3.768500000000009e-002	2.063346e+001	2.064846e+001
3.769500000000008e-002	2.208638e+001	2.210138e+001
3.770500000000008e-002	2.342119e+001	2.343619e+001
3.771500000000008e-002	2.443177e+001	2.444677e+001
3.772500000000007e-002	2.512134e+001	2.513634e+001
3.774357142857149e-002	2.619125e+001	2.620625e+001
3.776214285714291e-002	2.724234e+001	2.725734e+001
3.778071428571433e-002	2.827460e+001	2.828960e+001
3.779928571428576e-002	2.928803e+001	2.930303e+001
3.781785714285718e-002	3.028263e+001	3.029763e+001
3.783642857142860e-002	3.125841e+001	3.127341e+001
3.785500000000002e-002	3.221536e+001	3.223036e+001
3.786500000000002e-002	3.262013e+001	3.263513e+001
3.787500000000001e-002	3.270993e+001	3.272493e+001
3.788500000000001e-002	3.248789e+001	3.250289e+001
3.800000000000015e-002	2.895563e+001	2.897063e+001
3.811500000000011e-002	2.580873e+001	2.582373e+001
3.812500000000011e-002	2.565540e+001	2.567040e+001
3.813500000000011e-002	2.581455e+001	2.582955e+001
3.814500000000010e-002	2.628305e+001	2.629805e+001
3.816214285714295e-002	2.725174e+001	2.726674e+001
3.817928571428580e-002	2.820464e+001	2.821963e+001
3.819642857142865e-002	2.914173e+001	2.915673e+001
3.821357142857151e-002	3.006302e+001	3.007802e+001
3.823071428571435e-002	3.096851e+001	3.098351e+001
3.824785714285721e-002	3.185820e+001	3.187320e+001
3.826500000000006e-002	3.273209e+001	3.274709e+001
3.827500000000005e-002	3.333901e+001	3.335401e+001
3.828500000000005e-002	3.425084e+001	3.426584e+001
3.829500000000004e-002	3.546453e+001	3.547953e+001
3.832500000000003e-002	3.934143e+001	3.935643e+001
3.833500000000003e-002	4.040079e+001	3.015490e+001
3.834500000000003e-002	4.082771e+001	1.016219e+001
3.835500000000002e-002	4.062849e+001	7.500407e-003
3.837571428571433e-002	3.979599e+001	7.500399e-003
3.839642857142863e-002	3.897964e+001	7.500390e-003
3.841714285714293e-002	3.817945e+001	7.500382e-003
3.843785714285724e-002	3.739541e+001	7.500375e-003
3.845857142857154e-002	3.662753e+001	7.500367e-003
3.847928571428585e-002	3.587580e+001	7.500359e-003
3.850000000000015e-002	3.514023e+001	7.500352e-003
3.863500000000011e-002	3.070057e+001	7.500308e-003
3.864500000000010e-002	3.060218e+001	7.739545e+000
3.865500000000010e-002	3.112667e+001	2.354126e+001
3.866500000000010e-002	3.226781e+001	3.228281e+001
3.867357142857152e-002	3.341450e+001	3.342950e+001
3.868214285714294e-002	3.455160e+001	3.456659e+001
3.869071428571437e-002	3.567910e+001	3.569410e+001
