time	I(L1)	I(a)
5.500000000000831e-003	-7.970345e+001	7.499204e-003
5.500000000001726e-003	-7.970345e+001	7.499204e-003
5.500000000002170e-003	-7.970345e+001	7.499204e-003
5.500000000002767e-003	-7.970345e+001	7.499204e-003
5.500000000003960e-003	-7.970345e+001	7.499204e-003
5.500000000004855e-003	-7.970345e+001	7.499204e-003
5.500000000006049e-003	-7.970345e+001	7.499204e-003
5.500000000022758e-003	-7.970345e+001	7.499204e-003
5.500000000080045e-003	-7.970345e+001	7.499204e-003
5.500000000614728e-003	-7.970345e+001	7.499204e-003
5.500000001225795e-003	-7.970345e+001	7.499204e-003
5.500000002447929e-003	-7.970345e+001	7.499204e-003
5.500000004892196e-003	-7.970345e+001	7.499204e-003
5.500000009780730e-003	-7.970345e+001	7.499204e-003
5.500000039111934e-003	-7.970345e+001	7.499204e-003
5.570251998905047e-003	-7.914439e+001	7.499209e-003
5.580251998905050e-003	-7.909636e+001	7.499210e-003
5.590251998905053e-003	-7.914207e+001	7.499209e-003
5.600251998905056e-003	-7.928146e+001	7.499208e-003
5.730251998905096e-003	-8.148436e+001	7.499186e-003
5.740251998905099e-003	-8.168386e+001	7.499184e-003
5.750251998905102e-003	-8.197687e+001	7.499181e-003
5.760251998905105e-003	-8.236328e+001	7.499177e-003
5.910251998905151e-003	-8.857854e+001	7.499115e-003
5.920251998905154e-003	-8.892711e+001	-2.227823e+001
5.930251998905158e-003	-8.908792e+001	-6.682738e+001
5.940251998905161e-003	-8.906117e+001	-8.904617e+001
6.000000000000089e-003	-8.852956e+001	-8.851455e+001
6.064622001642477e-003	-8.795819e+001	-8.794318e+001
6.074622001642480e-003	-8.793257e+001	-6.591145e+001
6.084622001642483e-003	-8.809438e+001	-2.195814e+001
6.094622001642486e-003	-8.844344e+001	7.499116e-003
6.214622001642522e-003	-9.335043e+001	7.499067e-003
6.224622001642526e-003	-9.372546e+001	7.499063e-003
6.234622001642529e-003	-9.400640e+001	7.499061e-003
6.244622001642532e-003	-9.419336e+001	7.499059e-003
6.270336287356826e-003	-9.459300e+001	7.499055e-003
6.296050573071118e-003	-9.499162e+001	7.499051e-003
6.321764858785412e-003	-9.538922e+001	7.499047e-003
6.347479144499706e-003	-9.578579e+001	7.499043e-003
6.373193430214000e-003	-9.618134e+001	7.499039e-003
6.398907715928293e-003	-9.657587e+001	7.499035e-003
6.424622001642587e-003	-9.696938e+001	7.499031e-003
6.434622001642590e-003	-9.709536e+001	7.499030e-003
6.442127799727311e-003	-9.711929e+001	7.499029e-003
6.449764673681649e-003	-9.706866e+001	7.499030e-003
6.500000000000089e-003	-9.658127e+001	7.499035e-003
6.545000000000099e-003	-9.614679e+001	7.499039e-003
6.555000000000102e-003	-9.607790e+001	7.499040e-003
6.562815784285227e-003	-9.609753e+001	7.499040e-003
6.570746579998475e-003	-9.619479e+001	7.499039e-003
6.601561781676572e-003	-9.666741e+001	7.499034e-003
6.632376983354670e-003	-9.713858e+001	7.499029e-003
6.663192185032767e-003	-9.760830e+001	7.499024e-003
6.694007386710865e-003	-9.807658e+001	7.499020e-003
6.724822588388962e-003	-9.854341e+001	7.499015e-003
6.755637790067060e-003	-9.900880e+001	7.499010e-003
6.786452991745157e-003	-9.947275e+001	7.499006e-003
6.796452991745160e-003	-9.965424e+001	7.499004e-003
6.806452991745163e-003	-9.992924e+001	7.499001e-003
6.816452991745166e-003	-1.002977e+002	7.498998e-003
6.876452991745184e-003	-1.026875e+002	7.498974e-003
6.886452991745187e-003	-1.030219e+002	-2.579841e+001
6.896452991745190e-003	-1.031686e+002	-7.738438e+001
6.906452991745193e-003	-1.031278e+002	-1.031128e+002
7.000000000000090e-003	-1.021656e+002	-1.021506e+002
7.100068390558691e-003	-1.011464e+002	-1.011314e+002
7.110068390558694e-003	-1.011075e+002	-7.579597e+001
7.120068390558697e-003	-1.012561e+002	-2.525188e+001
7.130068390558700e-003	-1.015920e+002	7.498985e-003
7.170068390558712e-003	-1.031817e+002	7.498969e-003
7.180068390558715e-003	-1.035468e+002	7.498965e-003
7.190068390558718e-003	-1.038179e+002	7.498962e-003
7.200068390558721e-003	-1.039951e+002	7.498960e-003
7.430068390558792e-003	-1.073101e+002	7.498927e-003
7.440068390558795e-003	-1.074212e+002	7.498926e-003
7.450068390558798e-003	-1.074386e+002	7.498926e-003
7.460068390558801e-003	-1.073622e+002	7.498927e-003
7.500000000000090e-003	-1.069335e+002	7.498931e-003
7.534897414162016e-003	-1.065602e+002	7.498935e-003
7.544897414162019e-003	-1.064848e+002	7.498936e-003
7.554897414162022e-003	-1.065031e+002	7.498936e-003
7.564897414162025e-003	-1.066150e+002	7.498934e-003
7.834897414162108e-003	-1.104288e+002	7.498896e-003
7.844897414162111e-003	-1.105369e+002	-2.763622e+001
7.854897414162114e-003	-1.105511e+002	-8.289596e+001
7.864897414162117e-003	-1.104716e+002	-1.104566e+002
8.000000000000090e-003	-1.089862e+002	-1.089712e+002
8.125000000000125e-003	-1.076297e+002	-1.076147e+002
8.135000000000128e-003	-1.074907e+002	-1.074757e+002
8.145000000000131e-003	-1.072581e+002	-1.072431e+002
8.155000000000134e-003	-1.069945e+002	-8.027515e+001
8.165000000000137e-003	-1.068873e+002	-2.672361e+001
8.175000000000141e-003	-1.069677e+002	7.498931e-003
8.435000000000220e-003	-1.106330e+002	7.498894e-003
8.445000000000223e-003	-1.107409e+002	7.498893e-003
8.455000000000226e-003	-1.107549e+002	7.498893e-003
8.465000000000229e-003	-1.106752e+002	7.498894e-003
8.490000000000095e-003	-1.103983e+002	7.498897e-003
8.499999999999813e-003	-1.102877e+002	7.498898e-003
8.500000000000667e-003	-1.102877e+002	7.498898e-003
8.500000000001805e-003	-1.102877e+002	7.498898e-003
8.500000000004081e-003	-1.102877e+002	7.498898e-003
8.500000000008633e-003	-1.102877e+002	7.498898e-003
8.500000000009771e-003	-1.102877e+002	7.498898e-003
8.500000000012047e-003	-1.102877e+002	7.498898e-003
8.500000000016598e-003	-1.102877e+002	7.498898e-003
8.500000000025702e-003	-1.102877e+002	7.498898e-003
8.500000000043910e-003	-1.102877e+002	7.498898e-003
8.500000000089429e-003	-1.102877e+002	7.498898e-003
8.500000000107637e-003	-1.102877e+002	7.498898e-003
8.500000000153156e-003	-1.102877e+002	7.498898e-003
8.500000000171364e-003	-1.102877e+002	7.498898e-003
8.500000000185019e-003	-1.102877e+002	7.498898e-003
8.500000000312473e-003	-1.102877e+002	7.498898e-003
8.500000000330681e-003	-1.102877e+002	7.498898e-003
8.500000000367096e-003	-1.102877e+002	7.498898e-003
8.500000000394407e-003	-1.102877e+002	7.498898e-003
8.500000000521861e-003	-1.102877e+002	7.498898e-003
8.500000000526413e-003	-1.102877e+002	7.498898e-003
8.500000000527551e-003	-1.102877e+002	7.498898e-003
8.500000000528134e-003	-1.102877e+002	7.498898e-003
8.500000000528536e-003	-1.102877e+002	7.498898e-003
8.500000000529334e-003	-1.102877e+002	7.498898e-003
8.500000000530937e-003	-1.102877e+002	7.498898e-003
8.500000000534143e-003	-1.102877e+002	7.498898e-003
8.500000000540554e-003	-1.102877e+002	7.498898e-003
8.500000000553371e-003	-1.102877e+002	7.498898e-003
8.500000000630288e-003	-1.102877e+002	7.498898e-003
8.500000000732845e-003	-1.102877e+002	7.498898e-003
8.500000000937952e-003	-1.102877e+002	7.498898e-003
8.500000001348165e-003	-1.102877e+002	7.498898e-003
8.500000002168592e-003	-1.102877e+002	7.498898e-003
8.500000003809453e-003	-1.102877e+002	7.498898e-003
8.500000007091169e-003	-1.102877e+002	7.498898e-003
8.500000015295460e-003	-1.102877e+002	7.498898e-003
8.500000025140606e-003	-1.102877e+002	7.498898e-003
8.533764523203966e-003	-1.099153e+002	7.498901e-003
8.543764523203969e-003	-1.098364e+002	7.498902e-003
8.553764523203972e-003	-1.098513e+002	7.498902e-003
8.563764523203975e-003	-1.099600e+002	7.498901e-003
8.793764523204045e-003	-1.131391e+002	7.498869e-003
8.803764523204048e-003	-1.132132e+002	-2.828118e+001
8.813764523204051e-003	-1.130998e+002	-8.476773e+001
8.823764523204054e-003	-1.127991e+002	-1.127841e+002
8.873764523204070e-003	-1.109885e+002	-1.109735e+002
8.883764523204073e-003	-1.106587e+002	-1.106437e+002
8.893764523204076e-003	-1.104230e+002	-1.104080e+002
8.903764523204079e-003	-1.102811e+002	-1.102661e+002
9.000000000000098e-003	-1.092228e+002	-1.092078e+002
9.085000000000121e-003	-1.082965e+002	-1.082815e+002
9.095000000000124e-003	-1.081568e+002	-1.081418e+002
9.105000000000127e-003	-1.079236e+002	-1.079086e+002
9.115000000000130e-003	-1.075968e+002	-1.075818e+002
9.195000000000154e-003	-1.047458e+002	-1.047308e+002
9.205000000000158e-003	-1.044535e+002	-7.836877e+001
9.215000000000161e-003	-1.043489e+002	-2.608836e+001
9.225000000000164e-003	-1.044318e+002	7.498956e-003
9.425000000000225e-003	-1.073100e+002	7.498927e-003
9.435000000000228e-003	-1.074212e+002	7.498926e-003
9.445000000000231e-003	-1.074386e+002	7.498926e-003
9.455000000000234e-003	-1.073622e+002	7.498927e-003
9.490000000000096e-003	-1.069863e+002	7.498931e-003
9.499999999999800e-003	-1.068792e+002	7.498932e-003
9.500000000001146e-003	-1.068792e+002	7.498932e-003
9.500000000001743e-003	-1.068792e+002	7.498932e-003
9.500000000002937e-003	-1.068792e+002	7.498932e-003
9.500000000003332e-003	-1.068792e+002	7.498932e-003
9.500000000003533e-003	-1.068792e+002	7.498932e-003
9.500000000003936e-003	-1.068792e+002	7.498932e-003
9.500000000004734e-003	-1.068792e+002	7.498932e-003
9.500000000004831e-003	-1.068792e+002	7.498932e-003
9.500000000005032e-003	-1.068792e+002	7.498932e-003
9.500000000005435e-003	-1.068792e+002	7.498932e-003
9.500000000006233e-003	-1.068792e+002	7.498932e-003
9.500000000007836e-003	-1.068792e+002	7.498932e-003
9.500000000011041e-003	-1.068792e+002	7.498932e-003
9.500000000011839e-003	-1.068792e+002	7.498932e-003
9.500000000013442e-003	-1.068792e+002	7.498932e-003
9.500000000023059e-003	-1.068792e+002	7.498932e-003
9.500000000035876e-003	-1.068792e+002	7.498932e-003
9.500000000061515e-003	-1.068792e+002	7.498932e-003
9.500000000112793e-003	-1.068792e+002	7.498932e-003
9.500000000215350e-003	-1.068792e+002	7.498932e-003
9.500000000420457e-003	-1.068792e+002	7.498932e-003
9.500000000830670e-003	-1.068792e+002	7.498932e-003
9.500000001651097e-003	-1.068792e+002	7.498932e-003
9.500000003291959e-003	-1.068792e+002	7.498932e-003
9.500000026263965e-003	-1.068792e+002	7.498932e-003
9.553764511200470e-003	-1.063049e+002	7.498938e-003
9.563764511200473e-003	-1.062297e+002	7.498939e-003
9.573764511200476e-003	-1.062483e+002	7.498938e-003
9.583764511200479e-003	-1.063605e+002	7.498937e-003
9.743764511200528e-003	-1.086370e+002	7.498914e-003
9.753764511200531e-003	-1.087156e+002	-2.715792e+001
9.763764511200535e-003	-1.086068e+002	-8.139910e+001
9.773764511200538e-003	-1.083106e+002	-1.082956e+002
9.903764511200577e-003	-1.036800e+002	-1.036650e+002
9.913764511200580e-003	-1.033575e+002	-1.033425e+002
9.923764511200583e-003	-1.031290e+002	-1.031140e+002
9.933764511200587e-003	-1.029945e+002	-1.029795e+002
1.000000000000010e-002	-1.023132e+002	-1.022982e+002
1.005500000000011e-002	-1.017509e+002	-1.017359e+002
1.006500000000012e-002	-1.016178e+002	-1.016028e+002
1.007500000000012e-002	-1.013911e+002	-1.013761e+002
1.008500000000012e-002	-1.010709e+002	-1.010559e+002
1.024500000000017e-002	-9.549535e+001	-9.548034e+001
1.025500000000017e-002	-9.521230e+001	-7.143555e+001
1.026500000000018e-002	-9.511694e+001	-2.377806e+001
1.027500000000018e-002	-9.520909e+001	7.499048e-003
1.039500000000022e-002	-9.705318e+001	7.499030e-003
1.040500000000022e-002	-9.717463e+001	7.499029e-003
1.041500000000022e-002	-9.720224e+001	7.499029e-003
1.042500000000023e-002	-9.713613e+001	7.499029e-003
1.050000000000010e-002	-9.640887e+001	7.499036e-003
1.057500000000012e-002	-9.568709e+001	7.499044e-003
1.058500000000012e-002	-9.562250e+001	7.499044e-003
1.059500000000013e-002	-9.565121e+001	7.499044e-003
1.060471128109339e-002	-9.577007e+001	7.499043e-003
1.061862157844110e-002	-9.598419e+001	7.499041e-003
1.063253187578882e-002	-9.619801e+001	7.499039e-003
1.064644217313653e-002	-9.641154e+001	7.499037e-003
1.066035247048425e-002	-9.662477e+001	7.499034e-003
1.067426276783196e-002	-9.683770e+001	7.499032e-003
1.068817306517968e-002	-9.705034e+001	7.499030e-003
1.070208336252739e-002	-9.726268e+001	7.499028e-003
1.071208336252739e-002	-9.735268e+001	-2.432003e+001
1.072208336252740e-002	-9.725517e+001	-7.288825e+001
1.073208336252740e-002	-9.697037e+001	-9.695537e+001
1.075922621967027e-002	-9.602936e+001	-9.601436e+001
1.078636907681313e-002	-9.509090e+001	-9.507589e+001
1.081351193395600e-002	-9.415497e+001	-9.413996e+001
1.084065479109886e-002	-9.322158e+001	-9.320657e+001
1.086779764824173e-002	-9.229073e+001	-9.227572e+001
1.089494050538459e-002	-9.136241e+001	-9.134741e+001
1.092208336252746e-002	-9.043664e+001	-9.042163e+001
1.093208336252746e-002	-9.012743e+001	-9.011242e+001
1.094208336252747e-002	-8.991222e+001	-8.989722e+001
1.095208336252747e-002	-8.979095e+001	-8.977594e+001
1.100000000000010e-002	-8.936085e+001	-8.934584e+001
1.104500000000011e-002	-8.895885e+001	-8.894385e+001
1.105500000000011e-002	-8.883852e+001	-8.882352e+001
1.106500000000012e-002	-8.862461e+001	-8.860961e+001
1.107500000000012e-002	-8.831721e+001	-8.830222e+001
1.129500000000019e-002	-8.095183e+001	-8.093683e+001
1.130500000000019e-002	-8.068335e+001	-6.053521e+001
1.131500000000019e-002	-8.060255e+001	-2.014582e+001
1.132500000000020e-002	-8.070923e+001	7.499193e-003
1.136500000000021e-002	-8.138439e+001	7.499187e-003
1.137500000000021e-002	-8.152153e+001	7.499185e-003
1.138500000000021e-002	-8.156482e+001	7.499185e-003
1.139500000000022e-002	-8.151437e+001	7.499185e-003
1.149000000000010e-002	-8.074210e+001	7.499193e-003
1.149999999999980e-002	-8.066123e+001	7.499194e-003
1.150000000000070e-002	-8.066123e+001	7.499194e-003
1.150000000000085e-002	-8.066123e+001	7.499194e-003
1.150000000000115e-002	-8.066123e+001	7.499194e-003
1.150000000000185e-002	-8.066123e+001	7.499194e-003
1.150000000000225e-002	-8.066123e+001	7.499194e-003
1.150000000000305e-002	-8.066123e+001	7.499194e-003
1.150000000000465e-002	-8.066123e+001	7.499194e-003
1.150000000000746e-002	-8.066123e+001	7.499194e-003
1.150000000001066e-002	-8.066123e+001	7.499194e-003
1.150000000001707e-002	-8.066123e+001	7.499194e-003
1.150000000003310e-002	-8.066123e+001	7.499194e-003
1.150000000003951e-002	-8.066123e+001	7.499194e-003
1.150000000005232e-002	-8.066123e+001	7.499194e-003
1.150000000007796e-002	-8.066123e+001	7.499194e-003
1.150000000012924e-002	-8.066123e+001	7.499194e-003
1.150000000023180e-002	-8.066123e+001	7.499194e-003
1.150000000043690e-002	-8.066123e+001	7.499194e-003
1.150000000084712e-002	-8.066123e+001	7.499194e-003
1.150000000166754e-002	-8.066123e+001	7.499194e-003
1.150000000187265e-002	-8.066123e+001	7.499194e-003
1.150000000228287e-002	-8.066123e+001	7.499194e-003
1.150000000310329e-002	-8.066123e+001	7.499194e-003
1.150000000474415e-002	-8.066123e+001	7.499194e-003
1.150000001458930e-002	-8.066123e+001	7.499194e-003
1.150000002771616e-002	-8.066123e+001	7.499194e-003
1.161376451265268e-002	-7.974700e+001	7.499203e-003
1.162376451265269e-002	-7.969836e+001	7.499204e-003
1.163376451265269e-002	-7.974348e+001	7.499203e-003
1.164376451265269e-002	-7.988226e+001	7.499202e-003
1.165376451265270e-002	-8.005213e+001	7.499200e-003
1.166376451265270e-002	-8.015937e+001	-2.002601e+001
1.167376451265270e-002	-8.007909e+001	-6.001049e+001
1.168376451265270e-002	-7.981149e+001	-7.979648e+001
1.193376451265278e-002	-7.166467e+001	-7.164967e+001
1.194376451265278e-002	-7.137425e+001	-7.135925e+001
1.195376451265279e-002	-7.117784e+001	-7.116284e+001
1.196376451265279e-002	-7.107532e+001	-7.106032e+001
1.200000000000010e-002	-7.081771e+001	-7.080271e+001
1.203500000000011e-002	-7.056981e+001	-7.055480e+001
1.204500000000011e-002	-7.046790e+001	-7.045290e+001
1.205500000000011e-002	-7.027238e+001	-7.025739e+001
1.206500000000012e-002	-6.998337e+001	-6.996837e+001
1.232500000000020e-002	-6.176764e+001	-6.175264e+001
1.233500000000020e-002	-6.142467e+001	-6.140967e+001
1.234500000000020e-002	-6.098835e+001	-6.097334e+001
1.235500000000021e-002	-6.052122e+001	-4.547105e+001
1.236500000000021e-002	-6.021073e+001	-1.510528e+001
1.237500000000021e-002	-6.008796e+001	7.499400e-003
1.239285714285730e-002	-5.998055e+001	7.499401e-003
1.241071428571438e-002	-5.987332e+001	7.499402e-003
1.242857142857147e-002	-5.976628e+001	7.499403e-003
1.244642857142855e-002	-5.965944e+001	7.499404e-003
1.246428571428563e-002	-5.955278e+001	7.499405e-003
1.248214285714272e-002	-5.944631e+001	7.499406e-003
1.249999999999980e-002	-5.934004e+001	7.499407e-003
1.250000000000030e-002	-5.934004e+001	7.499407e-003
1.250000000000150e-002	-5.934004e+001	7.499407e-003
1.250000000000711e-002	-5.934004e+001	7.499407e-003
1.250000000000871e-002	-5.934004e+001	7.499407e-003
1.250000000001993e-002	-5.934004e+001	7.499407e-003
1.250000000002313e-002	-5.934004e+001	7.499407e-003
1.250000000002553e-002	-5.934004e+001	7.499407e-003
1.250000000002874e-002	-5.934004e+001	7.499407e-003
1.250000000003114e-002	-5.934004e+001	7.499407e-003
1.250000000003435e-002	-5.934004e+001	7.499407e-003
1.250000000004076e-002	-5.934004e+001	7.499407e-003
1.250000000005357e-002	-5.934004e+001	7.499407e-003
1.250000000007921e-002	-5.934004e+001	7.499407e-003
1.250000000013049e-002	-5.934004e+001	7.499407e-003
1.250000000023305e-002	-5.934004e+001	7.499407e-003
1.250000000025869e-002	-5.934004e+001	7.499407e-003
1.250000000026510e-002	-5.934004e+001	7.499407e-003
1.250000000026670e-002	-5.934004e+001	7.499407e-003
1.250000000026991e-002	-5.934004e+001	7.499407e-003
1.250000000027632e-002	-5.934004e+001	7.499407e-003
1.250000000028914e-002	-5.934004e+001	7.499407e-003
1.250000000029235e-002	-5.934004e+001	7.499407e-003
1.250000000029876e-002	-5.934004e+001	7.499407e-003
1.250000000031157e-002	-5.934004e+001	7.499407e-003
1.250000000033721e-002	-5.934004e+001	7.499407e-003
1.250000000038849e-002	-5.934004e+001	7.499407e-003
1.250000000069616e-002	-5.934004e+001	7.499407e-003
1.250000000110637e-002	-5.934004e+001	7.499407e-003
1.250000000192680e-002	-5.934004e+001	7.499407e-003
1.250000000356766e-002	-5.934004e+001	7.499407e-003
1.250000000684937e-002	-5.934004e+001	7.499407e-003
1.261376451147619e-002	-5.866747e+001	7.499414e-003
1.262376451147619e-002	-5.854624e+001	-1.456566e+001
1.263376451147619e-002	-5.823773e+001	-4.357243e+001
1.264376451147620e-002	-5.774213e+001	-5.772713e+001
1.266376451147620e-002	-5.662753e+001	-5.661253e+001
1.267376451147621e-002	-5.610230e+001	-5.608730e+001
1.268376451147621e-002	-5.567130e+001	-5.565630e+001
1.269376451147621e-002	-5.533444e+001	-5.531944e+001
1.293376451147629e-002	-4.809120e+001	-4.807619e+001
1.294376451147629e-002	-4.782439e+001	-4.780939e+001
1.295376451147629e-002	-4.765156e+001	-4.763656e+001
1.296376451147629e-002	-4.757260e+001	-4.755760e+001
1.300000000000010e-002	-4.740018e+001	-4.738518e+001
1.304500000000011e-002	-4.718694e+001	-4.717194e+001
1.305500000000012e-002	-4.710845e+001	-4.709345e+001
1.306500000000012e-002	-4.693633e+001	-4.692133e+001
1.307500000000012e-002	-4.667069e+001	-4.665569e+001
1.327500000000018e-002	-4.079448e+001	-4.077948e+001
1.328500000000019e-002	-4.047252e+001	-4.045752e+001
1.329500000000019e-002	-4.005717e+001	-4.004217e+001
1.330500000000019e-002	-3.954854e+001	-3.953354e+001
1.336500000000021e-002	-3.632049e+001	-3.630549e+001
1.338500000000022e-002	-3.524878e+001	-3.523378e+001
1.339500000000022e-002	-3.477620e+001	-2.615583e+001
1.340500000000022e-002	-3.449149e+001	-8.669023e+000
1.341500000000023e-002	-3.439448e+001	7.499657e-003
1.350000000000070e-002	-3.410278e+001	7.499659e-003
1.350000000000151e-002	-3.410278e+001	7.499659e-003
1.350000000000232e-002	-3.410278e+001	7.499659e-003
1.350000000000313e-002	-3.410278e+001	7.499659e-003
1.350000000000394e-002	-3.410278e+001	7.499659e-003
1.350000000000475e-002	-3.410278e+001	7.499659e-003
1.350000000000556e-002	-3.410278e+001	7.499659e-003
1.350000000000637e-002	-3.410278e+001	7.499659e-003
1.350000000001114e-002	-3.410278e+001	7.499659e-003
1.350000000001263e-002	-3.410278e+001	7.499659e-003
1.350000000001323e-002	-3.410278e+001	7.499659e-003
1.350000000001338e-002	-3.410278e+001	7.499659e-003
1.350000000001348e-002	-3.410278e+001	7.499659e-003
1.350000000001368e-002	-3.410278e+001	7.499659e-003
1.350000000001397e-002	-3.410278e+001	7.499659e-003
1.350000000001438e-002	-3.410278e+001	7.499659e-003
1.350000000001517e-002	-3.410278e+001	7.499659e-003
1.350000000001678e-002	-3.410278e+001	7.499659e-003
1.350000000001728e-002	-3.410278e+001	7.499659e-003
1.350000000001737e-002	-3.410278e+001	7.499659e-003
1.350000000001777e-002	-3.410278e+001	7.499659e-003
1.350000000001817e-002	-3.410278e+001	7.499659e-003
1.350000000001861e-002	-3.410278e+001	7.499659e-003
1.350000000001906e-002	-3.410278e+001	7.499659e-003
1.350000000001950e-002	-3.410278e+001	7.499659e-003
1.350000000001994e-002	-3.410278e+001	7.499659e-003
1.350000000002039e-002	-3.410278e+001	7.499659e-003
1.350000000002083e-002	-3.410278e+001	7.499659e-003
1.350000000002127e-002	-3.410278e+001	7.499659e-003
1.350000000002168e-002	-3.410278e+001	7.499659e-003
1.350000000002728e-002	-3.410278e+001	7.499659e-003
1.350000000003369e-002	-3.410278e+001	7.499659e-003
1.350000000004651e-002	-3.410278e+001	7.499659e-003
1.350000000007215e-002	-3.410278e+001	7.499659e-003
1.350000000012343e-002	-3.410278e+001	7.499659e-003
1.350000000022598e-002	-3.410278e+001	7.499659e-003
1.350000000043109e-002	-3.410278e+001	7.499659e-003
1.350000000084130e-002	-3.410278e+001	7.499659e-003
1.350000000096950e-002	-3.410278e+001	7.499659e-003
1.350000000112334e-002	-3.410278e+001	7.499659e-003
1.350000000148228e-002	-3.410278e+001	7.499659e-003
1.350000000168738e-002	-3.410278e+001	7.499659e-003
1.350000000209760e-002	-3.410278e+001	7.499659e-003
1.350000000291803e-002	-3.410278e+001	7.499659e-003
1.350000000455889e-002	-3.410278e+001	7.499659e-003
1.350000000784060e-002	-3.410278e+001	7.499659e-003
1.350000001440403e-002	-3.410278e+001	7.499659e-003
1.357376451246740e-002	-3.385165e+001	7.499662e-003
1.358376451246741e-002	-3.375528e+001	-8.374125e+000
1.359376451246741e-002	-3.347160e+001	-2.500404e+001
1.360376451246741e-002	-3.300080e+001	-3.298580e+001
1.371376451246745e-002	-2.716926e+001	-2.715426e+001
1.372376451246745e-002	-2.667354e+001	-2.665854e+001
1.373376451246745e-002	-2.627201e+001	-2.625701e+001
1.374376451246746e-002	-2.596459e+001	-2.594959e+001
1.391376451246751e-002	-2.131205e+001	-2.129705e+001
1.392376451246751e-002	-2.107206e+001	-2.105706e+001
1.393376451246751e-002	-2.092602e+001	-2.091102e+001
1.394376451246752e-002	-2.087383e+001	-2.085883e+001
1.400000000000010e-002	-2.075653e+001	-2.074154e+001
1.405500000000012e-002	-2.064247e+001	-2.062746e+001
1.406500000000012e-002	-2.059056e+001	-2.057556e+001
1.407500000000012e-002	-2.044500e+001	-2.043000e+001
1.408500000000013e-002	-2.020588e+001	-2.019088e+001
1.423500000000017e-002	-1.618250e+001	-1.616750e+001
1.424500000000017e-002	-1.588518e+001	-1.587018e+001
1.425500000000018e-002	-1.549446e+001	-1.547946e+001
1.426500000000018e-002	-1.501043e+001	-1.499543e+001
1.441500000000023e-002	-7.342591e+000	-7.327591e+000
1.442500000000023e-002	-6.897957e+000	-5.240171e+000
1.443500000000023e-002	-6.641173e+000	-1.699465e+000
1.444500000000024e-002	-6.572054e+000	7.499935e-003
1.449000000000010e-002	-6.542486e+000	7.499935e-003
1.449999999999990e-002	-6.535933e+000	7.499935e-003
1.450000000000010e-002	-6.535933e+000	7.499935e-003
1.450000000000071e-002	-6.535933e+000	7.499935e-003
1.450000000000180e-002	-6.535933e+000	7.499935e-003
1.450000000000230e-002	-6.535933e+000	7.499935e-003
1.450000000000280e-002	-6.535933e+000	7.499935e-003
1.450000000000310e-002	-6.535933e+000	7.499935e-003
1.450000000000370e-002	-6.535933e+000	7.499935e-003
1.450000000000450e-002	-6.535933e+000	7.499935e-003
1.450000000000470e-002	-6.535933e+000	7.499935e-003
1.450000000000590e-002	-6.535933e+000	7.499935e-003
1.450000000000751e-002	-6.535933e+000	7.499935e-003
1.450000000001071e-002	-6.535933e+000	7.499935e-003
1.450000000001712e-002	-6.535933e+000	7.499935e-003
1.450000000002193e-002	-6.535933e+000	7.499935e-003
1.450000000002273e-002	-6.535933e+000	7.499935e-003
1.450000000002334e-002	-6.535933e+000	7.499935e-003
1.450000000002413e-002	-6.535933e+000	7.499935e-003
1.450000000002894e-002	-6.535933e+000	7.499935e-003
1.450000000002974e-002	-6.535933e+000	7.499935e-003
1.450000000002994e-002	-6.535933e+000	7.499935e-003
1.450000000003044e-002	-6.535933e+000	7.499935e-003
1.450000000003104e-002	-6.535933e+000	7.499935e-003
1.450000000003184e-002	-6.535933e+000	7.499935e-003
1.450000000003344e-002	-6.535933e+000	7.499935e-003
1.450000000003665e-002	-6.535933e+000	7.499935e-003
1.450000000003745e-002	-6.535933e+000	7.499935e-003
1.450000000003775e-002	-6.535933e+000	7.499935e-003
1.450000000003795e-002	-6.535933e+000	7.499935e-003
1.450000000003835e-002	-6.535933e+000	7.499935e-003
1.450000000003845e-002	-6.535933e+000	7.499935e-003
1.450000000003865e-002	-6.535933e+000	7.499935e-003
1.450000000003905e-002	-6.535933e+000	7.499935e-003
1.450000000003985e-002	-6.535933e+000	7.499935e-003
1.450000000004265e-002	-6.535933e+000	7.499935e-003
1.450000000004466e-002	-6.535933e+000	7.499935e-003
1.450000000004546e-002	-6.535933e+000	7.499935e-003
1.450000000004575e-002	-6.535933e+000	7.499935e-003
1.450000000004605e-002	-6.535933e+000	7.499935e-003
1.450000000004645e-002	-6.535933e+000	7.499935e-003
1.450000000004695e-002	-6.535933e+000	7.499935e-003
1.450000000004745e-002	-6.535933e+000	7.499935e-003
1.450000000004765e-002	-6.535933e+000	7.499935e-003
1.450000000004805e-002	-6.535933e+000	7.499935e-003
1.450000000004885e-002	-6.535933e+000	7.499935e-003
1.450000000005045e-002	-6.535933e+000	7.499935e-003
1.450000000005366e-002	-6.535933e+000	7.499935e-003
1.450000000007289e-002	-6.535933e+000	7.499935e-003
1.450000000009212e-002	-6.535933e+000	7.499935e-003
1.450000000011134e-002	-6.535933e+000	7.499935e-003
1.450000000013057e-002	-6.535933e+000	7.499935e-003
1.450000000014980e-002	-6.535933e+000	7.499935e-003
1.450000000016903e-002	-6.535933e+000	7.499935e-003
1.450000000018826e-002	-6.535933e+000	7.499935e-003
1.450000000019467e-002	-6.535933e+000	7.499935e-003
